
"ModelPeriodEmissions","UTOPIA","CO2",296.626529
"ModelPeriodEmissions","UTOPIA","NOX",170.895000

"ModelPeriodCostByRegion","UTOPIA",43182.812223

"AccumulatedAnnualDemand","UTOPIA","TX",5.200000,5.460000,5.720000,5.980000,6.240000,6.500000,6.760000,7.020000,7.280000,7.540000,7.800000,8.189000,8.578000,8.967000,9.356000,9.745000,10.134000,10.523000,10.912000,11.301000,11.690000

"ProductionByTechnologyByTimeSlice","UTOPIA","SPV","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SPV","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SPV","ELC","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SPV","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WPP","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","SUN","SOL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"ProductionByTechnologyByTimeSlice","UTOPIA","WIN","WND","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

"UseByTechnologyByTimeSlice","UTOPIA","COAL","HCO","ID",1.383547,11.348611,11.952361,12.467425,13.071175,13.674925,14.189989,14.793739,15.397489,16.001239,16.516303,17.155870,18.061495,18.967120,19.872745,20.778370,21.683995,22.589620,23.495245,24.400870,25.217808
"UseByTechnologyByTimeSlice","UTOPIA","COAL","HCO","IN",0.254088,5.214731,5.494731,5.730375,6.010375,6.290375,6.526018,6.806018,7.086018,7.366018,7.601662,7.888593,8.308593,8.728593,9.148593,9.568593,9.988593,10.408593,10.828593,11.248593,11.624237
"UseByTechnologyByTimeSlice","UTOPIA","COAL","HCO","SD",2.004088,2.090981,2.222231,2.309125,2.440375,2.571625,2.658518,2.789768,2.921018,3.052268,3.139162,3.202968,3.399843,3.596718,3.793593,3.990468,4.187343,4.384218,4.581093,4.777968,4.930487
"UseByTechnologyByTimeSlice","UTOPIA","COAL","HCO","SN",0.564730,0.586315,0.630065,0.651650,0.695400,0.739150,0.760735,0.804485,0.848235,0.891985,0.913570,0.912701,0.978326,1.043951,1.109576,1.175201,1.240826,1.306451,1.372076,1.437701,1.481161
"UseByTechnologyByTimeSlice","UTOPIA","COAL","HCO","WD",8.129088,11.282025,14.549375,17.720275,20.987625,24.202881,27.425875,30.641131,33.908481,37.123737,40.346731,44.723984,49.286399,53.796721,58.359137,62.869459,67.431874,71.942196,76.504612,81.014934,85.532993
"UseByTechnologyByTimeSlice","UTOPIA","COAL","HCO","WN",1.439730,3.984946,4.395584,5.849413,7.351438,8.827431,10.307292,11.783285,13.285310,14.761304,16.241164,18.232473,20.316307,22.374110,24.457945,26.515748,28.599582,30.657385,32.741220,34.799023,36.860692
"UseByTechnologyByTimeSlice","UTOPIA","NUCLEAR","URN","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","NUCLEAR","URN","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","NUCLEAR","URN","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","NUCLEAR","URN","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","NUCLEAR","URN","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","NUCLEAR","URN","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","HYDRO","HYD","ID",1.152920,1.241606,1.241606,1.330292,1.330292,1.330292,1.418978,1.418978,1.418978,1.418978,1.507664,1.773723,1.773723,1.773723,1.773723,1.773723,1.773723,1.773723,1.773723,1.773723,1.862409
"UseByTechnologyByTimeSlice","UTOPIA","HYDRO","HYD","IN",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.709702,0.709702,0.709702,0.754058,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.931484
"UseByTechnologyByTimeSlice","UTOPIA","HYDRO","HYD","SD",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.709702,0.709702,0.709702,0.754058,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.931484
"UseByTechnologyByTimeSlice","UTOPIA","HYDRO","HYD","SN",0.288143,0.310308,0.310308,0.332473,0.332473,0.332473,0.354638,0.354638,0.354638,0.354638,0.376803,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.465462
"UseByTechnologyByTimeSlice","UTOPIA","HYDRO","HYD","WD",0.576633,0.620989,0.620989,0.665346,0.665346,0.665346,0.709702,0.709702,0.709702,0.709702,0.754058,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.887127,0.931484
"UseByTechnologyByTimeSlice","UTOPIA","HYDRO","HYD","WN",0.288143,0.310308,0.310308,0.332473,0.332473,0.332473,0.354638,0.354638,0.354638,0.354638,0.376803,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.443298,0.465462
"UseByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","STOR_HYDRO","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","DSL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","DSL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","DSL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","DSL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","DSL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","DIESEL_GEN","DSL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","ID",8.599755,2.552126,2.675923,2.799720,2.923517,3.047314,3.171111,3.294909,3.418706,3.542503,3.666300,3.851520,4.036739,4.221959,4.407178,4.592398,4.777617,4.962837,5.148057,5.333276,5.518496
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","IN",4.300242,1.276446,1.338363,1.400280,1.462197,1.524114,1.586031,1.647949,1.709866,1.771783,1.833700,1.926338,2.018975,2.111613,2.204250,2.296888,2.389525,2.482163,2.574801,2.667438,2.760076
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","SD",1.214529,1.276446,1.338363,1.400280,1.462197,1.524114,1.586031,1.647949,1.709866,1.771783,1.833700,1.926338,2.018975,2.111613,2.204250,2.296888,2.389525,2.482163,2.574801,2.667438,2.760076
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","SN",0.606900,0.637840,0.668780,0.699720,0.730660,0.761600,0.792540,0.823480,0.854420,0.885360,0.916300,0.962591,1.008882,1.055173,1.101464,1.147755,1.194046,1.240337,1.286628,1.332919,1.379210
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","WD",29.330520,28.995923,28.615575,28.269247,27.888899,27.542572,27.162224,26.815896,26.435548,26.089220,25.708872,25.393265,25.043637,24.728030,24.378403,24.062795,23.713168,23.397561,23.047933,22.732326,22.382698
"UseByTechnologyByTimeSlice","UTOPIA","IMPDSL1","OIL","WN",14.662324,13.776522,14.299204,14.126145,13.936085,13.763025,13.572965,13.399905,13.209845,13.036785,12.846725,12.689016,12.514307,12.356598,12.181889,12.024180,11.849471,11.691762,11.517054,11.359345,11.184636
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","IMPGSL1","OIL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","ID",0.000000,3.175200,3.326400,3.477600,3.628800,3.780000,3.931200,4.082400,4.233600,4.384800,4.536000,4.762800,4.989600,5.216400,5.443200,5.670000,5.896800,6.123600,6.350400,6.577200,6.804000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","IN",0.000000,1.587600,1.663200,1.738800,1.814400,1.890000,1.965600,2.041200,2.116800,2.192400,2.268000,2.381400,2.494800,2.608200,2.721600,2.835000,2.948400,3.061800,3.175200,3.288600,3.402000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","WD",0.000000,0.883134,1.788686,2.677568,3.583120,4.472002,5.377554,6.266436,7.171988,8.060870,8.966422,10.199725,11.449698,12.683001,13.932974,15.166277,16.416250,17.649553,18.899526,20.132829,21.382802
"UseByTechnologyByTimeSlice","UTOPIA","RHE","ELC","WN",0.000000,0.793562,0.896966,1.341284,1.793932,2.238250,2.690898,3.135216,3.587864,4.032182,4.484830,5.101327,5.726154,6.342651,6.967478,7.583975,8.208802,8.825299,9.450126,10.066623,10.691450
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","ID",4.319999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","IN",2.159999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","WD",19.681194,19.403634,19.094048,18.808277,18.498691,18.212920,17.903334,17.617563,17.307978,17.022206,16.712621,16.426849,16.117264,15.831492,15.521907,15.236135,14.926550,14.640778,14.331193,14.045421,13.735836
"UseByTechnologyByTimeSlice","UTOPIA","RHO","DSL","WN",9.838797,9.197077,9.541297,9.398497,9.243797,9.100997,8.946297,8.803497,8.648797,8.505997,8.351297,8.208498,8.053798,7.910998,7.756298,7.613498,7.458798,7.315998,7.161298,7.018498,6.863798
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","ID",0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000,1.323000,1.386000,1.449000,1.512000,1.575000,1.638000,1.701000,1.764000,1.827000,1.890000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","IN",0.280000,0.294000,0.308000,0.322000,0.336000,0.350000,0.364000,0.378000,0.392000,0.406000,0.420000,0.441000,0.462000,0.483000,0.504000,0.525000,0.546000,0.567000,0.588000,0.609000,0.630000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","SD",0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000,1.323000,1.386000,1.449000,1.512000,1.575000,1.638000,1.701000,1.764000,1.827000,1.890000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","SN",0.280000,0.294000,0.308000,0.322000,0.336000,0.350000,0.364000,0.378000,0.392000,0.406000,0.420000,0.441000,0.462000,0.483000,0.504000,0.525000,0.546000,0.567000,0.588000,0.609000,0.630000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","WD",2.800000,2.940000,3.080000,3.220000,3.360000,3.500000,3.640000,3.780000,3.920000,4.060000,4.200000,4.410000,4.620000,4.830000,5.040000,5.250000,5.460000,5.670000,5.880000,6.090000,6.300000
"UseByTechnologyByTimeSlice","UTOPIA","RL1","ELC","WN",0.560000,0.588000,0.616000,0.644000,0.672000,0.700000,0.728000,0.756000,0.784000,0.812000,0.840000,0.882000,0.924000,0.966000,1.008000,1.050000,1.092000,1.134000,1.176000,1.218000,1.260000
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","ID",0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330,0.033330
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","IN",0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","SD",0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","SN",0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","WD",0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670,0.016670
"UseByTechnologyByTimeSlice","UTOPIA","SRE","OIL","WN",0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330,0.008330
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","ID",1.723161,1.809819,1.896477,1.983135,2.069793,2.156451,2.243109,2.329767,2.416425,2.503083,2.589741,2.719395,2.849048,2.978702,3.108356,3.238010,3.367663,3.497317,3.626971,3.756624,3.886278
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","IN",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","SD",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","SN",0.430661,0.452319,0.473977,0.495635,0.517293,0.538951,0.560609,0.582267,0.603925,0.625583,0.647241,0.679645,0.712048,0.744452,0.776856,0.809259,0.841663,0.874067,0.906471,0.938874,0.971278
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","WD",0.861839,0.905181,0.948523,0.991865,1.035207,1.078549,1.121891,1.165233,1.208575,1.251917,1.295259,1.360105,1.424952,1.489798,1.554644,1.619490,1.684337,1.749183,1.814029,1.878876,1.943722
"UseByTechnologyByTimeSlice","UTOPIA","TXD","DSL","WN",0.430661,0.452319,0.473977,0.495635,0.517293,0.538951,0.560609,0.582267,0.603925,0.625583,0.647241,0.679645,0.712048,0.744452,0.776856,0.809259,0.841663,0.874067,0.906471,0.938874,0.971278
"UseByTechnologyByTimeSlice","UTOPIA","TXE","ELC","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","TXE","ELC","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","TXE","ELC","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
